"","OBJECTID","post_4","Shape_Leng","Shape_Area","arsenal","astonvilla","chelsea","everton","fulham","liverpool","manchestercity","manchesterunited","newcastleunited","norwichcity","queensparkrangers","random","reading","southampton","stokecity","sunderland","swanseacity","tottenhamhotspur","westbromwichalbion","westhamunited","wiganathletic","arsenal_lq","arsenal_norm","astonvilla_lq","astonvilla_norm","chelsea_lq","chelsea_norm","everton_lq","everton_norm","fulham_lq","fulham_norm","liverpool_lq","liverpool_norm","manchestercity_lq","manchestercity_norm","manchesterunited_lq","manchesterunited_norm","newcastleunited_lq","newcastleunited_norm","norwichcity_lq","norwichcity_norm","queensparkrangers_lq","queensparkrangers_norm","random_lq","random_norm","reading_lq","reading_norm","southampton_lq","southampton_norm","stokecity_lq","stokecity_norm","sunderland_lq","sunderland_norm","swanseacity_lq","swanseacity_norm","tottenhamhotspur_lq","tottenhamhotspur_norm","westbromwichalbion_lq","westbromwichalbion_norm","westhamunited_lq","westhamunited_norm","wiganathletic_lq","wiganathletic_norm"
"863",864,"EX4",0.572327489825,0.006384125715,4,0,4,5,1,8,4,5,1,0,3,69,0,0,0,1,1,7,2,3,1,0.73436188309786,0.000144927536231884,0,0,0.861364496074338,0.000144927536231884,0.537656502561574,0.000181159420289855,1.36636801700288,0.000036231884057971,0.928719313812482,0.000289855072463768,0.420094102205529,0.000144927536231884,0.600309432042477,0.000181159420289855,0.362440342538322,0.000036231884057971,0,0,0.736237807526754,0.000108695652173913,1,0.0025,0,0,0,0,0,0,0.823150876960606,0.000036231884057971,1.39999624540062,0.000036231884057971,1.03794480863561,0.000253623188405797,0.590922417413491,0.000072463768115942,0.421692197210018,0.000108695652173913,1.69669874638819,0.000036231884057971
"864",865,"EX5",1.28473844676,0.029476381641,1,0,1,1,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3.16693562085952,0.000625,0,0,3.71463438932058,0.000625,1.85491493383743,0.000625,0,0,0,0,3.62331163152269,0.00125,0,0,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"865",866,"EX6",1.28431926312,0.0290353847,0,0,1,1,0,3,2,1,0,0,0,20,0,1,1,0,0,3,1,0,0,0,0,0,0,0.742926877864116,0.000125,0.370982986767486,0.000125,0,0,1.2015306122449,0.000375,0.724662326304538,0.00025,0.414213508109309,0.000125,0,0,0,0,0,0,1,0.0025,0,0,3.46538104089219,0.000125,3.22556228373702,0.000125,0,0,0,0,1.53467553848265,0.000375,1.01934117003827,0.000125,0,0,0,0
"866",867,"EX7",0.320331811713,0.0033565448765,0,0,1,2,0,0,1,1,0,0,0,8,0,1,0,0,0,2,0,2,0,0,0,0,0,1.85731719466029,0.0003125,1.85491493383743,0.000625,0,0,0,0,0.905827907880672,0.0003125,1.03553377027327,0.0003125,0,0,0,0,0,0,1,0.0025,0,0,8.66345260223048,0.0003125,0,0,0,0,0,0,2.55779256413774,0.000625,0,0,2.4247301339576,0.000625,0,0
"867",868,"EX8",0.329551263488,0.0032745222055,2,2,1,1,0,2,0,1,0,0,1,27,0,0,0,0,1,4,1,2,1,0.938351295069488,0.000185185185185185,1.96726284689248,0.000185185185185185,0.550316205825271,0.0000925925925925926,0.27480221242036,0.0000925925925925926,0,0,0.593348450491308,0.000185185185185185,0,0,0.30682482082171,0.0000925925925925926,0,0,0,0,0.627165539745013,0.0000925925925925926,1,0.0025,0,0,0,0,0,0,0,0,3.57776818269046,0.0000925925925925926,1.51572892689644,0.00037037037037037,0.755067533361683,0.0000925925925925926,0.71843855820966,0.000185185185185185,4.33600790743648,0.0000925925925925926
"868",869,"EX9",0.343345310814,0.003650869757,0,0,0,1,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48393194706994,0.0005,0,0,1.60204081632653,0.0005,1.44932465260908,0.0005,0,0,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"869",870,"FK1",0.674346550158,0.016482339176,0,1,1,4,0,0,2,2,1,0,0,36,0,0,0,0,0,2,2,2,0,0,0,0.737723567584679,0.0000694444444444444,0.412737154368954,0.0000694444444444444,0.82440663726108,0.000277777777777778,0,0,0,0,0.402590181280299,0.000138888888888889,0.460237231232566,0.000138888888888889,0.69467732319845,0.0000694444444444444,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0.568398347586165,0.000138888888888889,1.13260130004252,0.000138888888888889,0.538828918657245,0.000138888888888889,0,0
"870",871,"FK10",0.82342149102,0.01206886476,0,0,0,2,0,1,7,0,0,0,2,43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.345100452806964,0.000116279069767442,0,0,0.186283815851922,0.0000581395348837209,1.17968285677483,0.000406976744186047,0,0,0,0,0,0,0.787603235958854,0.000116279069767442,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22555629153094,0.0000581395348837209,0,0
"871",872,"FK11",0.151937399342,0.000895169424999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"872",873,"FK12",0.228080360588,0.0034774182085,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5930397727273,0.0005,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"873",874,"FK13",0.270622561348,0.002986137941,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,1.13679669517233,0.000277777777777778,0,0,0,0,0,0
"874",875,"FK14",0.768797148187,0.018295027444,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4.95284585242744,0.000833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"875",876,"FK15",0.822020462311,0.025590623149,0,1,0,1,0,1,4,0,0,0,1,11,0,0,0,0,0,1,0,1,0,0,0,2.41436803936804,0.000227272727272727,0,0,0.674514521395429,0.000227272727272727,0,0,0.728200371057514,0.000227272727272727,2.6351357320165,0.000909090909090909,0,0,0,0,0,0,1.53940632482867,0.000227272727272727,1,0.0025,0,0,0,0,0,0,0,0,0,0,0.930106386959179,0.000227272727272727,0,0,0.881720048711855,0.000227272727272727,0,0
"876",877,"FK16",0.447743215687,0.006916233221,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"877",878,"FK17",1.09877783264,0.0397086861615,0,0,1,3,0,2,2,1,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.742926877864116,0.000125,1.11294896030246,0.000375,0,0,0.801020408163265,0.00025,0.724662326304538,0.00025,0.414213508109309,0.000125,1.25041918175721,0.000125,0,0,0.846673478655767,0.000125,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"878",879,"FK18",0.287328796427,0.003704534129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"879",880,"FK19",0.958737348632,0.030792570349,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"880",881,"FK2",0.885990173283,0.010433740758,1,1,2,4,0,9,9,1,1,0,0,90,0,1,0,0,0,5,3,2,1,0.140752694260423,0.0000277777777777778,0.295089427033871,0.0000277777777777778,0.330189723495163,0.0000555555555555556,0.329762654904432,0.000111111111111111,0,0,0.801020408163265,0.00025,0.724662326304538,0.00025,0.0920474462465131,0.0000277777777777778,0.27787092927938,0.0000277777777777778,0,0,0,0,1,0.0025,0,0,0.770084675753821,0.0000277777777777778,0,0,0,0,0,0,0.568398347586165,0.000138888888888889,0.679560780025515,0.0000833333333333333,0.215531567462898,0.0000555555555555556,1.30080237223094,0.0000277777777777778
"881",882,"FK20",1.00732670061,0.0384986861935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"882",883,"FK21",1.27817253854,0.047025202028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"883",884,"FK3",0.472988394619,0.0021257428755,1,0,3,1,0,1,3,0,1,1,0,18,0,0,0,0,0,0,0,0,0,0.703763471302116,0.000138888888888889,0,0,2.47642292621372,0.000416666666666667,0.41220331863054,0.000138888888888889,0,0,0.445011337868481,0.000138888888888889,1.2077705438409,0.000416666666666667,0,0,1.3893546463969,0.000138888888888889,2.9425110479798,0.000138888888888889,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"884",885,"FK4",0.364368921956,0.0039209041065,0,0,1,0,0,0,1,0,0,0,1,19,0,1,0,1,0,1,0,0,0,0,0,0,0,0.782028292488544,0.000131578947368421,0,0,0,0,0,0,0.381401224370809,0.000131578947368421,0,0,0,0,0,0,0.891235240690282,0.000131578947368421,1,0.0025,0,0,3.64776951672862,0.000131578947368421,0,0,2.98933739527799,0.000131578947368421,0,0,0.53848264508163,0.000131578947368421,0,0,0,0,0,0
"885",886,"FK5",0.270644404691,0.00286946267,0,0,0,1,0,3,3,1,1,1,0,30,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.247321991178324,0.0000833333333333333,0,0,0.801020408163265,0.00025,0.724662326304538,0.00025,0.276142338739539,0.0000833333333333333,0.83361278783814,0.0000833333333333333,1.76550662878788,0.0000833333333333333,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,1.35912156005103,0.000166666666666667,0,0,0,0
"886",887,"FK6",0.586726639921,0.009908226389,0,0,0,2,0,1,4,0,0,0,1,20,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0.741965973534972,0.00025,0,0,0.400510204081633,0.000125,1.44932465260908,0.0005,0,0,0,0,0,0,0.846673478655767,0.000125,1,0.0025,0,0,0,0,0,0,0,0,0,0,0.511558512827548,0.000125,0,0,0.969892053583041,0.00025,0,0
"887",888,"FK7",0.99254947706,0.015404101691,3,1,0,5,0,1,7,0,2,0,2,40,0,0,0,1,0,1,1,2,0,0.950080686257856,0.0001875,0.663951210826211,0.0000625,0,0,0.927457466918715,0.0003125,0,0,0.200255102040816,0.0000625,1.26815907103294,0.0004375,0,0,1.25041918175721,0.000125,0,0,0.846673478655767,0.000125,1,0.0025,0,0,0,0,0,0,1.41993526275704,0.0000625,0,0,0.255779256413774,0.0000625,0.509670585019136,0.0000625,0.48494602679152,0.000125,0,0
"888",889,"FK8",2.1203947643,0.073970321371,0,1,2,1,1,0,3,1,0,0,2,26,0,0,0,0,0,0,0,0,0,0,0,1.02146340127109,0.0000961538461538462,1.14296442748326,0.000192307692307692,0.285371528282681,0.0000961538461538462,3.62613050666148,0.0000961538461538462,0,0,0.836148838043698,0.000288461538461538,0.318625775468699,0.0000961538461538462,0,0,0,0,1.30257458254733,0.000192307692307692,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"889",890,"FK9",0.792581188375,0.009505445998,0,1,0,2,0,0,3,1,1,0,1,15,0,0,0,0,0,1,1,2,0,0,0,1.77053656220323,0.000166666666666667,0,0,0.989287964713295,0.000333333333333333,0,0,0,0,1.44932465260908,0.0005,0.552284677479079,0.000166666666666667,1.66722557567628,0.000166666666666667,0,0,1.12889797154102,0.000166666666666667,1,0.0025,0,0,0,0,0,0,0,0,0,0,0.682078017103398,0.000166666666666667,1.35912156005103,0.000166666666666667,1.29318940477739,0.000333333333333333,0,0
"890",891,"FY1",0.165436723461,0.0007477152645,2,0,2,8,0,12,6,8,2,0,2,66,0,0,0,1,0,5,2,4,0,0.383870984346609,0.0000757575757575758,0,0,0.45025871385704,0.0000757575757575758,0.899352695193905,0.000303030303030303,0,0,1.45640074211503,0.000454545454545455,0.658783933004125,0.000227272727272727,1.00415395905287,0.000303030303030303,0.757829807125582,0.0000757575757575758,0,0,0.513135441609556,0.0000757575757575758,1,0.0025,0,0,0,0,0,0,0.860566825913361,0.0000378787878787879,0,0,0.775088655799316,0.000189393939393939,0.617782527295923,0.0000757575757575758,0.587813365807903,0.000151515151515152,0,0
"891",892,"FY2",0.145688774436,0.000853091822998,2,1,2,3,1,2,3,6,0,0,4,25,0,0,0,1,0,2,3,4,0,1.01341939867505,0.0002,1.06232193732194,0.0001,1.18868300458259,0.0002,0.890359168241966,0.0003,3.77117572692794,0.0001,0.640816326530612,0.0002,0.869594791565446,0.0003,1.98822483892468,0.0006,0,0,0,0,2.70935513169846,0.0004,1,0.0025,0,0,0,0,0,0,2.27189642041127,0.0001,0,0,0.818493620524077,0.0002,2.44641880809185,0.0003,1.55182728573287,0.0004,0,0
"892",893,"FY3",0.226411878165,0.001900214232,4,3,4,12,0,10,4,7,1,0,4,79,1,1,0,1,0,1,2,1,0,0.641404682705726,0.000126582278481013,1.00853348479931,0.0000949367088607595,0.752331015558599,0.000126582278481013,1.12703692182527,0.000379746835443038,0,0,1.01394988375097,0.000316455696202532,0.366917633571918,0.000126582278481013,0.734049254877256,0.000221518987341772,0.316561818166382,0.0000316455696202532,0,0,0.857390864461537,0.000126582278481013,1,0.0025,2.41428987665512,0.0000316455696202532,0.877311655922074,0.0000316455696202532,0,0,0.718954563421289,0.0000316455696202532,0,0,0.129508484260139,0.0000316455696202532,0.516122111411783,0.0000632911392405063,0.12277114602317,0.0000316455696202532,0,0
"893",894,"FY4",0.329917348625,0.0031255927495,1,1,0,6,0,4,6,7,2,0,2,66,0,0,1,0,0,1,1,2,0,0.191935492173304,0.0000378787878787879,0.402394673228007,0.0000378787878787879,0,0,0.674514521395429,0.000227272727272727,0,0,0.485466914038343,0.000151515151515152,0.658783933004125,0.000227272727272727,0.878634714171262,0.000265151515151515,0.757829807125582,0.0000757575757575758,0,0,0.513135441609556,0.0000757575757575758,1,0.0025,0,0,0,0,0.977443116283947,0.0000378787878787879,0,0,0,0,0.155017731159863,0.0000378787878787879,0.308891263647961,0.0000378787878787879,0.293906682903952,0.0000757575757575758,0,0
"894",895,"FY5",0.236939648219,0.002280975961,1,1,0,6,1,5,8,4,1,0,2,60,0,1,0,0,0,2,1,2,0,0.211129041390635,0.0000416666666666667,0.442634140550807,0.0000416666666666667,0,0,0.741965973534972,0.00025,1.57132321955331,0.0000416666666666667,0.667517006802721,0.000208333333333333,0.966216435072717,0.000333333333333333,0.552284677479079,0.000166666666666667,0.41680639391907,0.0000416666666666667,0,0,0.564448985770512,0.0000833333333333333,1,0.0025,0,0,1.15512701363073,0.0000416666666666667,0,0,0,0,0,0,0.341039008551699,0.0000833333333333333,0.339780390012757,0.0000416666666666667,0.323297351194347,0.0000833333333333333,0,0
"895",896,"FY6",0.70101623077,0.0070036810165,2,0,0,7,0,3,3,2,0,0,0,34,0,0,1,0,1,2,2,3,0,0.745161322555181,0.000147058823529412,0,0,0,0,1.52757700433671,0.000514705882352941,0,0,0.706782713085234,0.000220588235294118,0.639407934974592,0.000220588235294118,0.487310009540364,0.000147058823529412,0,0,0,0,0,0,1,0.0025,0,0,0,0,1.89738957866884,0.0000735294117647059,0,0,2.84116885096007,0.0000735294117647059,0.601833544502998,0.000147058823529412,1.19922490592738,0.000147058823529412,0.855787106102683,0.000220588235294118,0,0
"896",897,"FY7",0.170308791927,0.001439471807,1,0,0,5,1,7,1,6,0,0,3,25,0,0,1,0,1,1,1,2,0,0.506709699337523,0.0001,0,0,0,0,1.48393194706994,0.0005,3.77117572692794,0.0001,2.24285714285714,0.0007,0.289864930521815,0.0001,1.98822483892468,0.0006,0,0,0,0,2.03201634877384,0.0003,1,0.0025,0,0,0,0,2.58044982698962,0.0001,0,0,3.8639896373057,0.0001,0.409246810262039,0.0001,0.815472936030618,0.0001,0.775913642866433,0.0002,0,0
"897",898,"FY8",0.443580626805,0.0046242201755,2,1,4,8,2,13,7,4,0,0,2,53,0,0,0,0,0,2,2,3,0,0.478028018242947,0.0000943396226415094,0.501095253453744,0.0000471698113207547,1.12139906092697,0.000188679245283019,1.11994863929807,0.000377358490566038,3.55771294993202,0.0000943396226415094,1.96476703889103,0.000613207547169811,0.957101185685239,0.000330188679245283,0.625227936768768,0.000188679245283019,0,0,0,0,0.638998851815674,0.0000943396226415094,1,0.0025,0,0,0,0,0,0,0,0,0,0,0.386081896473621,0.0000943396226415094,0.769314090594923,0.0000943396226415094,0.548995502028136,0.000141509433962264,0,0
"898",899,"G1",0.162361276782,0.000172238113001,1,1,2,2,0,2,3,3,0,0,2,66,0,0,0,0,0,1,1,3,0,0.191935492173304,0.0000378787878787879,0.402394673228007,0.0000378787878787879,0.45025871385704,0.0000757575757575758,0.224838173798476,0.0000757575757575758,0,0,0.242733457019171,0.0000757575757575758,0.329391966502063,0.000113636363636364,0.376557734644826,0.000113636363636364,0,0,0,0,0.513135441609556,0.0000757575757575758,1,0.0025,0,0,0,0,0,0,0,0,0,0,0.155017731159863,0.0000378787878787879,0.308891263647961,0.0000378787878787879,0.440860024355928,0.000113636363636364,0,0
"899",900,"G11",0.140242096166,0.000376689743999,0,0,0,3,0,0,5,1,2,0,2,22,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1.01177178209314,0.000340909090909091,0,0,0,0,1.64695983251031,0.000568181818181818,0.376557734644826,0.000113636363636364,2.27348942137675,0.000227272727272727,0,0,1.53940632482867,0.000227272727272727,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6429285000714,0.000227272727272727
"900",901,"G12",0.13229714956,0.0005443907665,1,0,1,1,0,2,1,3,1,0,3,30,0,0,0,1,1,0,0,1,0,0.422258082781269,0.0000833333333333333,0,0,0.495284585242744,0.0000833333333333333,0.247321991178324,0.0000833333333333333,0,0,0.534013605442177,0.000166666666666667,0.241554108768179,0.0000833333333333333,0.828427016218618,0.00025,0.83361278783814,0.0000833333333333333,0,0,1.69334695731153,0.00025,1,0.0025,0,0,0,0,0,0,1.89324701700939,0.0000833333333333333,3.21999136442142,0.0000833333333333333,0,0,0,0,0.323297351194347,0.0000833333333333333,0,0
"901",902,"G13",0.190152051045,0.000995639283,1,0,1,4,0,4,3,3,1,0,0,33,0,0,0,1,0,0,1,3,0,0.383870984346609,0.0000757575757575758,0,0,0.45025871385704,0.0000757575757575758,0.899352695193905,0.000303030303030303,0,0,0.970933828076685,0.000303030303030303,0.658783933004125,0.000227272727272727,0.753115469289653,0.000227272727272727,0.757829807125582,0.0000757575757575758,0,0,0,0,1,0.0025,0,0,0,0,0,0,1.72113365182672,0.0000757575757575758,0,0,0,0,0.617782527295923,0.0000757575757575758,0.881720048711855,0.000227272727272727,0,0
"902",903,"G14",0.175484473263,0.000514168019001,0,0,1,2,0,0,3,1,1,0,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0.990569170485488,0.000166666666666667,0.989287964713295,0.000333333333333333,0,0,0,0,1.44932465260908,0.0005,0.552284677479079,0.000166666666666667,1.66722557567628,0.000166666666666667,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646594702388694,0.000166666666666667,0,0
"903",904,"G15",0.12310333386,0.000766605017501,2,0,0,1,0,1,2,2,0,0,0,12,0,0,0,0,0,2,0,0,0,2.11129041390635,0.000416666666666667,0,0,0,0,0.61830497794581,0.000208333333333333,0,0,0.667517006802721,0.000208333333333333,1.2077705438409,0.000416666666666667,1.3807116936977,0.000416666666666667,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,1.70519504275849,0.000416666666666667,0,0,0,0,0,0
"904",905,"G2",0.147606697578,0.0001505164585,3,0,2,4,0,3,5,1,0,0,0,69,0,0,0,0,0,3,1,4,0,0.550771412323395,0.000108695652173913,0,0,0.430682248037169,0.000072463768115942,0.430125202049259,0.000144927536231884,0,0,0.348269742679681,0.000108695652173913,0.525117627756912,0.000181159420289855,0.120061886408495,0.000036231884057971,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0.444833489415259,0.000108695652173913,0.295461208706746,0.000036231884057971,0.56225626294669,0.000144927536231884,0,0
"905",906,"G20",0.187856006068,0.0008584477855,1,1,2,5,0,2,3,5,0,1,0,25,0,0,0,0,0,1,1,2,0,0.506709699337523,0.0001,1.06232193732194,0.0001,1.18868300458259,0.0002,1.48393194706994,0.0005,0,0,0.640816326530612,0.0002,0.869594791565446,0.0003,1.65685403243724,0.0005,0,0,2.11860795454545,0.0001,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0.409246810262039,0.0001,0.815472936030618,0.0001,0.775913642866433,0.0002,0,0
"906",907,"G21",0.213534235116,0.001254373209,0,0,2,3,0,1,2,2,1,0,1,20,0,0,0,0,0,0,1,2,0,0,0,0,0,1.48585375572823,0.00025,1.11294896030246,0.000375,0,0,0.400510204081633,0.000125,0.724662326304538,0.00025,0.828427016218618,0.00025,1.25041918175721,0.000125,0,0,0.846673478655767,0.000125,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,1.01934117003827,0.000125,0.969892053583041,0.00025,0,0
"907",908,"G22",0.164351459177,0.000741860884999,1,0,0,2,0,1,1,0,0,0,0,18,0,0,0,0,0,0,0,1,0,0.703763471302116,0.000138888888888889,0,0,0,0,0.82440663726108,0.000277777777777778,0,0,0.445011337868481,0.000138888888888889,0.402590181280299,0.000138888888888889,0,0,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538828918657245,0.000138888888888889,0,0
"908",909,"G23",0.1613634575,0.001050477988,0,1,0,0,0,2,3,0,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0,5.31160968660969,0.0005,0,0,0,0,0,0,3.20408163265306,0.001,4.34797395782723,0.0015,0,0,0,0,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,4.07736468015309,0.0005,1.93978410716608,0.0005,0,0
"909",910,"G3",0.174499665794,0.000422134274001,2,1,2,2,0,1,3,5,0,0,1,53,0,0,0,0,0,0,1,0,0,0.478028018242947,0.0000943396226415094,0.501095253453744,0.0000471698113207547,0.560699530463484,0.0000943396226415094,0.279987159824518,0.0000943396226415094,0,0,0.151135926068541,0.0000471698113207547,0.410186222436531,0.000141509433962264,0.78153492096096,0.000235849056603774,0,0,0,0,0.319499425907837,0.0000471698113207547,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0.384657045297461,0.0000471698113207547,0,0,0,0
"910",911,"G31",0.179729705104,0.000699612516501,0,0,0,4,0,1,9,2,1,0,0,38,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0.781016814247339,0.000263157894736842,0,0,0.210794844253491,0.0000657894736842105,1.71630550966864,0.000592105263157895,0.436014219062431,0.000131578947368421,0.658115358819584,0.0000657894736842105,0,0,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0.269241322540815,0.0000657894736842105,0.536495352651722,0.0000657894736842105,0.510469501885811,0.000131578947368421,0,0
"911",912,"G32",0.236104206007,0.001794515433,1,0,2,1,0,0,4,2,0,1,1,30,0,0,0,0,0,1,0,0,0,0.422258082781269,0.0000833333333333333,0,0,0.990569170485488,0.000166666666666667,0.247321991178324,0.0000833333333333333,0,0,0,0,0.966216435072717,0.000333333333333333,0.552284677479079,0.000166666666666667,0,0,1.76550662878788,0.0000833333333333333,0.564448985770512,0.0000833333333333333,1,0.0025,0,0,0,0,0,0,0,0,0,0,0.341039008551699,0.0000833333333333333,0,0,0,0,0,0
"912",913,"G33",0.329398423588,0.0028156626685,1,1,0,6,0,4,1,2,1,1,0,39,0,0,0,0,0,2,0,1,0,0.324813909831746,0.0000641025641025641,0.680975600847396,0.0000641025641025641,0,0,1.14148611313073,0.000384615384615385,0,0,0.821559392987965,0.000256410256410256,0.185810852898599,0.0000641025641025641,0.424834367291599,0.000128205128205128,0.641240606029338,0.0000641025641025641,1.35808202214452,0.0000641025641025641,0,0,1,0.0025,0,0,0,0,0,0,0,0,0,0,0.524675397771844,0.000128205128205128,0,0,0.248690270149498,0.0000641025641025641,0,0
"913",914,"G34",0.145641288768,0.000637270512501,0,0,0,0,0,1,2,1,1,0,0,9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.890022675736961,0.000277777777777778,1.6103607251212,0.000555555555555556,0.920474462465131,0.000277777777777778,2.7787092927938,0.000277777777777778,0,0,0,0,1,0.0025,0,0,0,0,7.16791618608228,0.000277777777777778,0,0,0,0,0,0,0,0,1.07765783731449,0.000277777777777778,0,0
"914",915,"G4",0.1853929768,0.000367949928001,3,1,5,6,0,2,7,5,2,1,1,90,0,0,0,0,0,4,2,4,0,0.422258082781269,0.0000833333333333333,0.295089427033871,0.0000277777777777778,0.825474308737907,0.000138888888888889,0.494643982356648,0.000166666666666667,0,0,0.178004535147392,0.0000555555555555556,0.563626253792418,0.000194444444444444,0.460237231232566,0.000138888888888889,0.55574185855876,0.0000555555555555556,0.58850220959596,0.0000277777777777778,0.188149661923504,0.0000277777777777778,1,0.0025,0,0,0,0,0,0,0,0,0,0,0.454718678068932,0.000111111111111111,0.45304052001701,0.0000555555555555556,0.431063134925796,0.000111111111111111,0,0
"915",916,"G40",0.167443321628,0.0004980416765,6,6,5,23,2,20,26,5,6,2,2,172,0,1,1,4,1,10,3,18,0,0.441897993608305,0.0000872093023255814,0.926443549990062,0.0000872093023255814,0.431934231316347,0.0000726744186046512,0.99216380182002,0.000334302325581395,1.09627201364184,0.0000290697674418605,0.931419079259611,0.000290697674418605,1.09541979557663,0.000377906976744186,0.240821807040296,0.0000726744186046512,0.872385475644565,0.0000872093023255814,0.61587440539112,0.0000290697674418605,0.196900808989713,0.0000290697674418605,1,0.0025,0,0,0.402951283824674,0.0000145348837209302,0.375065381829887,0.0000145348837209302,1.32087001186702,0.0000581395348837209,0.561626400771177,0.0000145348837209302,0.594835480032033,0.000145348837209302,0.355584129083118,0.0000436046511627907,1.01500331188923,0.000261627906976744,0,0
